startpunkt,horisont_ar,faktisk,modell,naiv,feil_modell,feil_naiv,innenfor80
2005-06,1,0.04131054131054121,0.031475247325231846,0.03692762186115275,-0.009835293985309364,-0.004382919449388463,True
2005-06,3,0.05486455552183739,0.03453095754597071,0.03692762186115275,-0.02033359797586668,-0.01793693366068464,True
2005-06,5,0.0431251033914087,0.03748095598890341,0.03692762186115275,-0.005644147402505295,-0.006197481530255955,True
2005-06,10,0.035911937138487636,0.03934032301645911,0.03692762186115275,0.0034283858779714724,0.0010156847226651111,True
2005-07,1,0.04125177809388382,0.03200383459801945,0.033823529411764364,-0.009247943495864372,-0.0074282486821194565,True
2005-07,3,0.05521650150399521,0.0343779846864638,0.033823529411764364,-0.020838516817531405,-0.021392972092230844,True
2005-07,5,0.04282817049289938,0.03752294773769009,0.033823529411764364,-0.005305222755209289,-0.009004641081135016,True
2005-07,10,0.0359716605176544,0.04017331840221072,0.033823529411764364,0.0042016578845563216,-0.0021481311058900374,True
2005-08,1,0.04255319148936125,0.031356098791407716,0.03524229074889838,-0.011197092697953534,-0.007310900740462867,True
2005-08,3,0.05676414526218229,0.03413564432468941,0.03524229074889838,-0.022628500937492885,-0.02152185451328391,True
2005-08,5,0.042716226287085095,0.036802420524145826,0.03524229074889838,-0.0059138057629392685,-0.0074739355381867115,True
2005-08,10,0.03567739199039693,0.04005942402133339,0.03524229074889838,0.004382032030936463,-0.0004351012414985436,True
2005-09,1,0.042432814710042746,0.03290954164814344,0.035139092240117464,-0.009523273061899304,-0.007293722469925282,True
2005-09,3,0.05618954099543894,0.03567143289275252,0.035139092240117464,-0.020518108102686422,-0.02105044875532148,True
2005-09,5,0.04236535362014789,0.0385493933313939,0.035139092240117464,-0.003815960288753993,-0.0072262613800304284,True
2005-09,10,0.035487428817737796,0.04092921550475977,0.035139092240117464,0.005441786687021971,-0.0003483365776203312,True
2005-10,1,0.05084745762711943,0.031220156854138995,0.033576642335765974,-0.019627300772980437,-0.017270815291353457,True
2005-10,3,0.057800059180080916,0.03401715757961733,0.033576642335765974,-0.023782901600463584,-0.024223416844314942,True
2005-10,5,0.04278841388059598,0.037392134336647564,0.033576642335765974,-0.005396279543948418,-0.009211771544830008,True
2005-10,10,0.03554755001148662,0.0402163828436913,0.033576642335765974,0.004668832832204678,-0.001970907675720647,True
2005-11,1,0.054469273743016744,0.042707013027978594,0.04373177842565553,-0.01176226071503815,-0.010737495317361213,True
2005-11,3,0.055937428640377464,0.04162832020745773,0.04373177842565553,-0.014309108432919736,-0.012205650214721933,True
2005-11,5,0.041636761694524814,0.041431165816409495,0.04373177842565553,-0.00020559587811531943,0.0020950167311307166,True
2005-11,10,0.03469331890885566,0.04204745571724368,0.04373177842565553,0.00735413680838802,0.009038459516799872,True
2005-12,1,0.055788005578800474,0.03880231297416129,0.03612716763005795,-0.016985692604639183,-0.019660837948742522,True
2005-12,3,0.05461095911937592,0.03925334509710516,0.03612716763005795,-0.01535761402227076,-0.018483791489317968,True
2005-12,5,0.041583145949411766,0.039741108741047464,0.03612716763005795,-0.0018420372083643027,-0.0054559783193538144,True
2005-12,10,0.03465160942774712,0.041417491190431185,0.03612716763005795,0.006765881762684063,0.0014755582023108296,True
2006-01,1,0.058495821727019906,0.03445540426778566,0.03458213256484111,-0.02404041745923425,-0.023913689162178793,True
2006-01,3,0.05370315545657685,0.036532579646280296,0.03458213256484111,-0.017170575810296552,-0.019121022891735735,True
2006-01,5,0.042710544230407474,0.0383554414815461,0.03458213256484111,-0.004355102748861375,-0.008128411665566361,True
2006-01,10,0.03461000105399545,0.04031333591759802,0.03458213256484111,0.005703334863602569,-2.786848915433543e-05,True
2006-02,1,0.058333333333333445,0.034815364102051424,0.03448275862068963,-0.02351796923128202,-0.02385057471264382,True
2006-02,3,0.05314418259631257,0.036349613585355524,0.03448275862068963,-0.016794569010957043,-0.01866142397562294,True
2006-02,5,0.04307095632896209,0.03816313070236981,0.03448275862068963,-0.004907825626592276,-0.00858819770827246,True
2006-02,10,0.034731558412296935,0.04019655012131517,0.03448275862068963,0.005464991709018235,-0.0002487997916073084,True
2006-03,1,0.05678670360110731,0.03507718226605609,0.03438395415472847,-0.02170952133505122,-0.022402749446378843,True
2006-03,3,0.05175365395379514,0.036357114712083985,0.03438395415472847,-0.015396539241711152,-0.01736969979906667,True
2006-03,5,0.04342887836291876,0.038563896863359204,0.03438395415472847,-0.004864981499559558,-0.009044924208190294,True
2006-03,10,0.03434240892134903,0.04072585387145329,0.03438395415472847,0.006383444950104261,4.1545233379437774e-05,True
2006-04,1,0.062154696132596575,0.03229867852066286,0.037249283667622375,-0.029856017611933718,-0.0249054124649742,True
2006-04,3,0.05036715172632013,0.03447055507590068,0.037249283667622375,-0.015896596650419446,-0.013117868058697753,True
2006-04,5,0.04355150486511443,0.03765366475966134,0.037249283667622375,-0.005897840105453092,-0.006302221197492054,True
2006-04,10,0.03466777046994782,0.04047216878191473,0.037249283667622375,0.005804398311966913,0.002581513197674558,True
2006-05,1,0.06172839506172853,0.036617449596271306,0.0399429386590586,-0.025110945465457224,-0.021785456402669934,True
2006-05,3,0.0479602524759628,0.037423222227509274,0.0399429386590586,-0.010537030248453524,-0.008017313816904202,True
2006-05,5,0.042812990673676235,0.03859684108769178,0.0399429386590586,-0.004216149585984458,-0.0028700520146176384,True
2006-05,10,0.034462639904550466,0.04158977933015242,0.0399429386590586,0.007127139425601954,0.005480298754508131,True
2006-06,1,0.061559507523939565,0.03577920418379647,0.04131054131054121,-0.02578030334014309,-0.020248966213398355,True
2006-06,3,0.04700364742358093,0.03613808258845819,0.04131054131054121,-0.010865564835122743,-0.00569310611303972,True
2006-06,5,0.04293641653199232,0.0381179215402382,0.04131054131054121,-0.004818494991754123,-0.0016258752214511132,True
2006-06,10,0.034280312476510096,0.040824296300111335,0.04131054131054121,0.006543983823601239,0.0070302288340311145,True
2006-07,1,0.06010928961748598,0.03614624740099907,0.04125177809388382,-0.023963042216486916,-0.018857511523602162,True
2006-07,3,0.04735755931176663,0.035858652907417354,0.04125177809388382,-0.011498906404349273,-0.006105781217882807,True
2006-07,5,0.04265130538589144,0.03840233044133477,0.04125177809388382,-0.004248974944556665,-0.001399527292007617,True
2006-07,10,0.03444150212033398,0.04043174738841376,0.04125177809388382,0.005990245268079779,0.0068102759735498425,True
2006-08,1,0.06258503401360577,0.03571521742385372,0.04255319148936125,-0.026869816589752044,-0.020031842524244517,True
2006-08,3,0.047586251104997576,0.03677355975382811,0.04255319148936125,-0.010812691351169468,-0.005033059615636326,True
2006-08,5,0.04202966356728203,0.03865985646748954,0.04255319148936125,-0.003369807099792489,0.0005235279220792213,True
2006-08,10,0.03432015746170696,0.041296341517645524,0.04255319148936125,0.006976184055938563,0.008233034027654289,True
2006-09,1,0.06241519674355488,0.036306599604018316,0.042432814710042746,-0.02610859713953656,-0.01998238203351213,True
2006-09,3,0.04705049165878182,0.03637437836453908,0.042432814710042746,-0.010676113294242742,-0.0046176769487390745,True
2006-09,5,0.041463496613211526,0.03795082205115918,0.042432814710042746,-0.0035126745620523425,0.0009693180968312204,True
2006-09,10,0.03393869417717564,0.040397214601877326,0.042432814710042746,0.006458520424701686,0.008494120532867105,True
2006-10,1,0.05645161290322521,0.044144189762463495,0.05084745762711943,-0.012307423140761713,-0.005604155276105777,True
2006-10,3,0.04416746805063188,0.04195236405686889,0.05084745762711943,-0.0022151039937629916,0.006679989576487549,True
2006-10,5,0.040186115383592055,0.04201099841305002,0.05084745762711943,0.0018248830294579632,0.010661342243527376,True
2006-10,10,0.033162353645646146,0.04212382387947842,0.05084745762711943,0.008961470233832272,0.017685103981473285,True
2006-11,1,0.059602649006622224,0.055068108282616185,0.054469273743016744,-0.004534540724006039,-0.00513337526360548,True
2006-11,3,0.03907162733709444,0.05035389686846595,0.054469273743016744,0.011282269531371507,0.015397646405922304,True
2006-11,5,0.03827951379024929,0.04821814922307796,0.054469273743016744,0.00993863543282867,0.016189759952767453,True
2006-11,10,0.03194691892044961,0.04583448541710185,0.054469273743016744,0.013887566496652237,0.022522354822567134,True
2006-12,1,0.06208718626155832,0.05178619507403814,0.055788005578800474,-0.010300991187520182,-0.006299180682757845,True
2006-12,3,0.03897222323363713,0.047419321545773344,0.055788005578800474,0.008447098312136213,0.016815782345163344,True
2006-12,5,0.03795802681050881,0.04623900145279908,0.055788005578800474,0.008280974642290266,0.017829978768291663,True
2006-12,10,0.03197288808540958,0.044856589360517216,0.055788005578800474,0.012883701275107635,0.023815117493390894,True
2007-01,1,0.06315789473684243,0.05042132934273004,0.058495821727019906,-0.012736565394112387,-0.0046620730098225205,True
2007-01,3,0.03801057449648447,0.04674644620203758,0.058495821727019906,0.008735871705553108,0.020485247230535436,True
2007-01,5,0.03759177561516363,0.0454337455006565,0.058495821727019906,0.00784196988549287,0.020904046111856277,True
2007-01,10,0.03166423768886508,0.04470612149133716,0.058495821727019906,0.013041883802472079,0.026831584038154825,True
2007-02,1,0.06692913385826785,0.04748416473396891,0.058333333333333445,-0.01944496912429894,-0.008595800524934402,True
2007-02,3,0.03953615288194863,0.04472501613378542,0.058333333333333445,0.005188863251836789,0.018797180451384815,True
2007-02,5,0.037726417775853914,0.04477844232364085,0.058333333333333445,0.007052024547786938,0.02060691555747953,True
2007-02,10,0.03188888318642399,0.044580094158349334,0.058333333333333445,0.012691210971925347,0.026444450146909458,True
2007-03,1,0.06815203145478399,0.04754656664543776,0.05678670360110731,-0.020605464809346233,-0.01136532785367668,True
2007-03,3,0.04069780307701008,0.043359573722833285,0.05678670360110731,0.002661770645823208,0.016088900524097234,True
2007-03,5,0.038357773311698894,0.04353332307085726,0.05678670360110731,0.00517554975915837,0.018428930289408417,True
2007-03,10,0.031852441419646715,0.0435108446647808,0.05678670360110731,0.011658403245134084,0.024934262181460595,True
2007-04,1,0.06371911573472053,0.04827044505958902,0.062154696132596575,-0.015448670675131504,-0.0015644196021239523,True
2007-04,3,0.03959089589631494,0.04513056644390087,0.062154696132596575,0.0055396705475859315,0.022563800236281635,True
2007-04,5,0.03673236835581318,0.04460237643549837,0.062154696132596575,0.007870008079685194,0.025422327776783396,True
2007-04,10,0.03134040897847969,0.04288286117855455,0.062154696132596575,0.011542452200074854,0.03081428715411688,True
2007-05,1,0.060723514211886556,0.048708345026343434,0.06172839506172853,-0.012015169185543122,0.0010048808498419742,True
2007-05,3,0.038546737078652776,0.044857469113576916,0.06172839506172853,0.006310732034924139,0.023181657983075754,True
2007-05,5,0.036063089941867514,0.044189377508212384,0.06172839506172853,0.00812628756634487,0.025665305119861016,True
2007-05,10,0.031065310447923745,0.04401538763241331,0.06172839506172853,0.012950077184489567,0.030663084613804785,True
2007-06,1,0.06185567010309288,0.047073512964181136,0.061559507523939565,-0.014782157138911747,-0.00029616257915331817,True
2007-06,3,0.03765374718253258,0.043718834778213554,0.061559507523939565,0.0060650875956809736,0.023905760341406984,True
2007-06,5,0.03552848537953935,0.043992359521844646,0.061559507523939565,0.008463874142305296,0.026031022144400215,True
2007-06,10,0.030897299242688768,0.04372885979010244,0.061559507523939565,0.012831560547413669,0.030662208281250797,True
2007-07,1,0.06443298969072189,0.0444597816656435,0.06010928961748598,-0.01997320802507839,-0.00432370007323591,True
2007-07,3,0.03765374718253258,0.04195669913599552,0.06010928961748598,0.00430295195346294,0.0224555424349534,True
2007-07,5,0.03552848537953935,0.042316063310436816,0.06010928961748598,0.006787577930897466,0.024580804237946632,True
2007-07,10,0.030897299242688768,0.04280437528836732,0.06010928961748598,0.011907076045678554,0.029211990374797214,True
2007-08,1,0.0653008962868117,0.04503907512409974,0.06258503401360577,-0.020261821162711954,-0.0027158622732059295,True
2007-08,3,0.036230205404298214,0.042741947728921745,0.06258503401360577,0.00651174232462353,0.026354828609307553,True
2007-08,5,0.03509304019911263,0.04250590425522753,0.06258503401360577,0.007412864056114903,0.02749199381449314,True
2007-08,10,0.030528821693605324,0.043659213978394965,0.06258503401360577,0.013130392284789641,0.03205621232000044,True
2007-09,1,0.0638569604086843,0.04399913517671347,0.06241519674355488,-0.019857825231970827,-0.0014417636651294224,True
2007-09,3,0.03574416865128615,0.0422519579249598,0.06241519674355488,0.006507789273673653,0.026671028092268727,True
2007-09,5,0.03500926465142149,0.04201609716392323,0.06241519674355488,0.00700683251250174,0.027405932092133385,True
2007-09,10,0.030265292892241547,0.04233558361671663,0.06241519674355488,0.012070290724475085,0.03214990385131333,True
2007-10,1,0.0661577608142491,0.043849706253835996,0.05645161290322521,-0.0223080545604131,-0.009706147911023887,True
2007-10,3,0.0356123778153237,0.04209901479832377,0.05645161290322521,0.006486636983000074,0.02083923508790151,True
2007-10,5,0.03444028910685209,0.04252959457542581,0.05645161290322521,0.00808930546857372,0.02201132379637312,True
2007-10,10,0.03026119277966285,0.04262077674349543,0.05645161290322521,0.01235958396383258,0.026190420123562357,True
2007-11,1,0.05375000000000015,0.05594318148202137,0.059602649006622224,0.002193181482021217,0.005852649006622072,True
2007-11,3,0.03149749186942977,0.0499349599671631,0.059602649006622224,0.018437468097733334,0.028105157137192457,True
2007-11,5,0.032119351359071895,0.04808596214919097,0.059602649006622224,0.015966610790119073,0.02748329764755033,True
2007-11,10,0.02883167782217682,0.046516323757861064,0.059602649006622224,0.017684645935684244,0.030770971184445405,True
2007-12,1,0.04601990049751252,0.05632620859938264,0.06208718626155832,0.010306308101870124,0.0160672857640458,True
2007-12,3,0.03017484765062731,0.050987012676353013,0.06208718626155832,0.020812165025725703,0.03191233861093101,True
2007-12,5,0.031090317057677303,0.04865515403505845,0.06208718626155832,0.017564836977381145,0.030996869203881016,True
2007-12,10,0.028608516016262072,0.04677121437369079,0.06208718626155832,0.01816269835742872,0.033478670245296244,True
2008-01,1,0.039603960396039056,0.053553652607196675,0.06315789473684243,0.013949692211157619,0.02355393434080337,True
2008-01,3,0.030806867589961155,0.04868586783378527,0.06315789473684243,0.017879000243824116,0.032351027146881275,True
2008-01,5,0.031164393864674456,0.04700138073631084,0.06315789473684243,0.015836986871636385,0.03199350087216797,True
2008-01,10,0.028483293986595253,0.044605282657725356,0.06315789473684243,0.016121988671130103,0.03467460075024717,True
2008-02,1,0.03444034440344381,0.05289618365334206,0.06692913385826785,0.01845583924989825,0.03248878945482404,True
2008-02,3,0.030236830829654924,0.04898608376567369,0.06692913385826785,0.018749252936018767,0.03669230302861293,True
2008-02,5,0.03054806595009753,0.04753379247976361,0.06692913385826785,0.016985726529666078,0.03638106790817032,True
2008-02,10,0.028423927760654912,0.045374749407452994,0.06692913385826785,0.01695082164679808,0.03850520609761293,True
2008-03,1,0.030674846625766708,0.05514907281551482,0.06815203145478399,0.024474226189748115,0.03747718482901728,True
2008-03,3,0.03093499836904864,0.048478686437523164,0.06815203145478399,0.017543688068474523,0.037217033085735346,True
2008-03,5,0.030041778274573,0.04679021684804511,0.06815203145478399,0.016748438573472108,0.03811025318021099,True
2008-03,10,0.02826678967366306,0.045236678294816174,0.06815203145478399,0.016969888621153114,0.039885241781120934,True
2008-04,1,0.025672371638141896,0.05089278286244636,0.06371911573472053,0.025220411224304465,0.03804674409657863,False
2008-04,3,0.03082490339250927,0.04559214563746726,0.06371911573472053,0.014767242244957991,0.03289421234221126,True
2008-04,5,0.029720443492028313,0.04512919539633245,0.06371911573472053,0.015408751904304137,0.033998672242692214,True
2008-04,10,0.02827017443746078,0.04528104966733745,0.06371911573472053,0.01701087522987667,0.03544894129725974,True
2008-05,1,0.021924482338611568,0.04768137912134254,0.060723514211886556,0.025756896782730975,0.03879903187327499,False
2008-05,3,0.030715589743089043,0.045325189304976976,0.060723514211886556,0.014609599561887933,0.030007924468797513,True
2008-05,5,0.029834583312636262,0.04431634503887979,0.060723514211886556,0.014481761726243526,0.030888930899250294,True
2008-05,10,0.028273534365685214,0.04452313608227156,0.060723514211886556,0.016249601716586348,0.03244997984620134,True
2008-06,1,0.01820388349514587,0.04728091439778336,0.06185567010309288,0.029077030902637493,0.04365178660794701,False
2008-06,3,0.030607049127893134,0.044955852851621195,0.06185567010309288,0.01434880372372806,0.03124862097519975,True
2008-06,5,0.029083609312422706,0.04416032550298561,0.06185567010309288,0.015076716190562906,0.032772060790670174,True
2008-06,10,0.02799324608836712,0.0440188308733902,0.06185567010309288,0.016025584785023084,0.033862424014725764,True
2008-07,1,0.01815980629539925,0.049224389380463,0.06443298969072189,0.03106458308506375,0.046273183395322645,False
2008-07,3,0.029774571343078107,0.044902712949499886,0.06443298969072189,0.015128141606421779,0.034658418347643785,True
2008-07,5,0.02880100591263368,0.04405791404270734,0.06443298969072189,0.01525690813007366,0.03563198377808821,True
2008-07,10,0.028027620580707072,0.04487093969907154,0.06443298969072189,0.01684331911836447,0.036405369110014824,True
2008-08,1,0.01562500000000005,0.04961808160543199,0.0653008962868117,0.03399308160543194,0.04967589628681165,False
2008-08,3,0.02767267232987143,0.04579874399354482,0.0653008962868117,0.018126071663673388,0.037628223956940265,True
2008-08,5,0.02860453929510546,0.045045504344925436,0.0653008962868117,0.016440965049819976,0.03669635699170624,True
2008-08,10,0.028036016520891008,0.04450275753244645,0.0653008962868117,0.016466741011555444,0.03726487976592069,True
2008-09,1,0.015606242496998978,0.045717101754923356,0.0638569604086843,0.03011085925792438,0.04825071791168532,False
2008-09,3,0.027261274098427813,0.044486686196788625,0.0638569604086843,0.01722541209836081,0.03659568631025649,True
2008-09,5,0.028357456744537667,0.04417996418264523,0.0638569604086843,0.01582250743810756,0.03549950366414663,True
2008-09,10,0.028006199842789507,0.04433589250760106,0.0638569604086843,0.016329692664811553,0.03585076056589479,True
2008-10,1,0.010739856801909932,0.048456009676159956,0.0661577608142491,0.03771615287425002,0.05541790401233916,False
2008-10,3,0.026348203210910148,0.045281034066673456,0.0661577608142491,0.01893283085576331,0.039809557603338944,True
2008-10,5,0.027341702692993724,0.045309505912555864,0.0661577608142491,0.01796780321956214,0.03881605812125537,True
2008-10,10,0.02767154130012286,0.04481863730989362,0.0661577608142491,0.017147096009770758,0.03848621951412623,True
2008-11,1,0.004744958481613734,0.046330850729721235,0.05375000000000015,0.0415858922481075,0.049005041518386416,False
2008-11,3,0.02619588175851708,0.04471317450546796,0.05375000000000015,0.01851729274695088,0.027554118241483072,True
2008-11,5,0.026761319650779845,0.04466816956952767,0.05375000000000015,0.017906849918747823,0.026988680349220306,True
2008-11,10,0.027060375947294886,0.04430696141101617,0.05375000000000015,0.017246585463721285,0.026689624052705266,True
2008-12,1,0.009512485136742138,0.04251440401639017,0.04601990049751252,0.03300191887964803,0.03650741536077038,False
2008-12,3,0.027384353826830053,0.042805402609260995,0.04601990049751252,0.015421048782430943,0.018635546670682467,False
2008-12,5,0.027249208357457463,0.042946321741474405,0.04601990049751252,0.015697113384016942,0.018770692140055056,False
2008-12,10,0.02739763073918174,0.0429440354505535,0.04601990049751252,0.015546404711371763,0.01862226975833078,False
2009-01,1,0.011904761904762376,0.04005879252628629,0.039603960396039056,0.028154030621523912,0.02769919849127668,False
2009-01,3,0.02854264567702662,0.0414321397277324,0.039603960396039056,0.012889494050705781,0.011061314719012436,False
2009-01,5,0.028133725660623093,0.04229207007713219,0.039603960396039056,0.014158344416509098,0.011470234735415964,False
2009-01,10,0.027985132199187097,0.042313949459188635,0.039603960396039056,0.014328817260001538,0.01161882819685196,False
2009-02,1,0.017835909631390832,0.03846351053809158,0.03444034440344381,0.020627600906700745,0.01660443477205298,False
2009-02,3,0.029258462967400634,0.04094461742240746,0.03444034440344381,0.011686154455006825,0.0051818814360431766,False
2009-02,5,0.028952075907150175,0.041533076981667666,0.03444034440344381,0.01258100107451749,0.005488268496293636,False
2009-02,10,0.02814104757496868,0.04245541624478307,0.03444034440344381,0.014314368669814392,0.006299296828475132,False
2009-03,1,0.023809523809523662,0.040084713151014056,0.030674846625766708,0.016275189341490394,0.0068653228162430455,False
2009-03,3,0.031161717922571264,0.04140330839289996,0.030674846625766708,0.010241590470328698,-0.00048687129680455646,True
2009-03,5,0.02940906602159422,0.04205288836848722,0.030674846625766708,0.012643822346893003,0.0012657806041724874,False
2009-03,10,0.02835597860456613,0.042471592227660074,0.030674846625766708,0.014115613623093944,0.0023188680212005777,False
2009-04,1,0.029797377830750794,0.03864956727675804,0.025672371638141896,0.008852189446007248,-0.004125006192608898,True
2009-04,3,0.03157123413636165,0.04011798428085914,0.025672371638141896,0.00854675014449749,-0.005898862498219751,True
2009-04,5,0.030712567328090367,0.04134406141175717,0.025672371638141896,0.010631494083666804,-0.005040195689948471,False
2009-04,10,0.028755862238357147,0.04214048875236728,0.025672371638141896,0.013384626514010137,-0.0030834906002152503,False
2009-05,1,0.0333730631704409,0.03801716100137492,0.021924482338611568,0.004644097830934023,-0.011448580831829331,True
2009-05,3,0.03269007583125814,0.03973635758396736,0.021924482338611568,0.007046281752709223,-0.01076559349264657,True
2009-05,5,0.031134644688016286,0.041065616850771196,0.021924482338611568,0.00993097216275491,-0.009210162349404718,False
2009-05,10,0.02921667189781491,0.04179929574978561,0.021924482338611568,0.0125826238519707,-0.007292189559203341,False
2009-06,1,0.0333730631704409,0.040328621404993825,0.01820388349514587,0.006955558234552926,-0.01516917967529503,True
2009-06,3,0.03269007583125814,0.04053262677506489,0.01820388349514587,0.007842550943806752,-0.014486192336112268,True
2009-06,5,0.03134542447764262,0.041201188379396056,0.01820388349514587,0.00985576390175344,-0.013141540982496747,False
2009-06,10,0.028940409038130104,0.04211346108415059,0.01820388349514587,0.013173052046020484,-0.010736525542984234,False
2009-07,1,0.030915576694411674,0.042575348636310344,0.01815980629539925,0.01165977194189867,-0.012755770399012423,True
2009-07,3,0.03187080529630555,0.04152348570254752,0.01815980629539925,0.009652680406241967,-0.0137109990009063,True
2009-07,5,0.030854424290974257,0.04196476678657718,0.01815980629539925,0.011110342495602922,-0.012694617995575006,False
2009-07,10,0.028695452273410846,0.042407660757343646,0.01815980629539925,0.0137122084839328,-0.010535645978011595,False
2009-08,1,0.02840236686390532,0.04093308495725426,0.01562500000000005,0.012530718093348936,-0.012777366863905272,True
2009-08,3,0.031724528634591326,0.040946870548503114,0.01562500000000005,0.009222341913911788,-0.016099528634591277,True
2009-08,5,0.030716816520342895,0.04147016124090658,0.01562500000000005,0.010753344720563683,-0.015091816520342846,False
2009-08,10,0.028942154803951722,0.04199181096358291,0.01562500000000005,0.01304965615963119,-0.013317154803951674,False
2009-09,1,0.028368794326240766,0.04065555062432438,0.015606242496998978,0.012286756298083616,-0.012762551829241789,True
2009-09,3,0.032058215166758434,0.040668987355294714,0.015606242496998978,0.00861077218853628,-0.01645197266975946,True
2009-09,5,0.030682606495316858,0.04145685551714781,0.015606242496998978,0.010774249021830953,-0.01507636399831788,False
2009-09,10,0.028637254806676015,0.0414025043923548,0.015606242496998978,0.012765249585678786,-0.013031012309677037,False
2009-10,1,0.030696576151121834,0.038568286350974215,0.010739856801909932,0.007871710199852382,-0.0199567193492119,True
2009-10,3,0.03202152824227737,0.03954576717095382,0.010739856801909932,0.007524238928676451,-0.02128167144036744,True
2009-10,5,0.0304391189636487,0.04090019188922625,0.010739856801909932,0.01046107292557755,-0.01969926216173877,False
2009-10,10,0.02879041934196466,0.04105719464314467,0.010739856801909932,0.012266775301180009,-0.01805056254005473,False
2009-11,1,0.03659976387249098,0.033566095483241215,0.004744958481613734,-0.0030336683892497676,-0.03185480539087725,True
2009-11,3,0.03423379981008622,0.03696107213648305,0.004744958481613734,0.002727272326396829,-0.029488841328472487,True
2009-11,5,0.031066670658597768,0.038679319129840614,0.004744958481613734,0.0076126484712428465,-0.026321712176984036,True
2009-11,10,0.028698934704868947,0.039885408375551115,0.004744958481613734,0.011186473670682168,-0.023953976223255215,False
2009-12,1,0.03533568904593668,0.032508106944556726,0.009512485136742138,-0.002827582101379955,-0.025823203909194542,True
2009-12,3,0.033421042068802226,0.0363202805808853,0.009512485136742138,0.0028992385120830758,-0.023908556932060086,True
2009-12,5,0.030789179224756772,0.038532236496509935,0.009512485136742138,0.007743057271753163,-0.021276694088014636,True
2009-12,10,0.028639198512403707,0.03937882114097971,0.009512485136742138,0.010739622628576001,-0.019126713375661568,False
2010-01,1,0.04117647058823465,0.031149531376448096,0.011904761904762376,-0.010026939211786552,-0.029271708683472272,True
2010-01,3,0.03484981340198062,0.03596587896177063,0.011904761904762376,0.0011160655597900054,-0.022945051497218247,True
2010-01,5,0.03117160560419584,0.037658197620942,0.011904761904762376,0.006486592016746156,-0.019266843699433465,True
2010-01,10,0.028973921160264825,0.03893083471393017,0.011904761904762376,0.009956913553665344,-0.01706915925550245,False
2010-02,1,0.03855140186915909,0.03430667066316609,0.017835909631390832,-0.004244731205993002,-0.02071549223776826,True
2010-02,3,0.033521101161809244,0.036837402968773025,0.017835909631390832,0.003316301806963781,-0.01568519153041841,True
2010-02,5,0.030551887862358944,0.03828150268380867,0.017835909631390832,0.007729614821449727,-0.012715978230968112,True
2010-02,10,0.027886151970656952,0.039154841196710186,0.017835909631390832,0.011268689226053234,-0.01005024233926612,False
2010-03,1,0.03837209302325655,0.036912329852015424,0.023809523809523662,-0.0014597631712411283,-0.01456256921373289,True
2010-03,3,0.031916252149713935,0.03790553796570918,0.023809523809523662,0.0059892858159952475,-0.008106728340190272,True
2010-03,5,0.02979831631699908,0.03849481262783734,0.023809523809523662,0.00869649631083826,-0.005988792507475419,True
2010-03,10,0.027133244612826662,0.039032517009765566,0.023809523809523662,0.011899272396938904,-0.0033237208033029993,False
2010-04,1,0.037037037037036404,0.03934632177639515,0.029797377830750794,0.0023092847393587496,-0.007239659206285609,True
2010-04,3,0.03104767085710908,0.03923544058398215,0.029797377830750794,0.00818776972687307,-0.0012502930263582866,True
2010-04,5,0.029255887155574294,0.039772647152138935,0.029797377830750794,0.01051675999656464,0.0005414906751765002,False
2010-04,10,0.027566485675441336,0.03973759070104771,0.029797377830750794,0.012171105025606373,0.002230892155309458,False
2010-05,1,0.036908881199538744,0.042056111860478154,0.0333730631704409,0.00514723066093941,-0.0035358180290978453,True
2010-05,3,0.03130503920028259,0.04031713245563415,0.0333730631704409,0.009012093255351558,0.00206802397015831,True
2010-05,5,0.02895452289744008,0.04030964840372857,0.0333730631704409,0.011355125506288487,0.0044185402730008184,True
2010-05,10,0.027932744591403626,0.03971845969096481,0.0333730631704409,0.011785715099561184,0.0054403185790372725,False
2010-06,1,0.04036908881199526,0.040153621292754696,0.0333730631704409,-0.00021546751924056418,-0.006996025641554361,True
2010-06,3,0.03130503920028259,0.03892777648368426,0.0333730631704409,0.007622737283401668,0.00206802397015831,True
2010-06,5,0.028748649627074293,0.039328899735823056,0.0333730631704409,0.010580250108748763,0.004624413543366606,True
2010-06,10,0.027752579311388127,0.03926063500131857,0.0333730631704409,0.011508055689930446,0.005620483859052772,False
2010-07,1,0.04036908881199526,0.03963692427063878,0.030915576694411674,-0.0007321645413564809,-0.009453512117583586,True
2010-07,3,0.031666393483252044,0.038713041896899045,0.030915576694411674,0.007046648413647001,-0.0007508167888403694,True
2010-07,5,0.029160231535012838,0.038770262573469744,0.030915576694411674,0.009610031038456906,0.0017553451593988363,True
2010-07,10,0.028112626121592217,0.03859850218223479,0.030915576694411674,0.010485876060642572,0.002802950572819457,False
2010-08,1,0.039125431530494664,0.038829761609982916,0.02840236686390532,-0.00029566992051174856,-0.010723064666589344,True
2010-08,3,0.033035495279362795,0.03823999562760831,0.02840236686390532,0.0052045003482455165,-0.004633128415457474,True
2010-08,5,0.028686073198893377,0.03837263310416153,0.02840236686390532,0.009686559905268153,-0.0002837063349880563,True
2010-08,10,0.02787576099628784,0.03851801201951924,0.02840236686390532,0.010642251023231398,0.0005266058676174808,False
2010-09,1,0.03793103448275839,0.03592267518023639,0.028368794326240766,-0.0020083593025220017,-0.009562240156517625,True
